Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
11-07-2024,09:15:00,24378.1,11-07-2024,112.2,24400,33.02,31.14,29.84,28.09,26.49,24.88,23.31,21.99,20.96,20.68,20.86,21.5,22.19,22.59,23.01,23.92,25.2,27.01,28.98,30.53,32.84,
11-07-2024,09:16:00,24374.8,11-07-2024,104.9,24350,34.45,32.93,31.1,29.62,27.86,26.17,24.55,23.01,21.66,20.58,20.14,20.41,21.09,21.93,22.51,23.2,24.06,25.3,26.96,28.95,30.5,
11-07-2024,09:17:00,24371.85,11-07-2024,103.30000000000001,24350,33.72,32.26,30.62,29.34,27.75,26.08,24.4,22.81,21.5,20.5,19.96,20.47,21.15,22.02,22.68,23.4,24.25,25.55,27.28,29.19,31.36,
11-07-2024,09:18:00,24368.6,11-07-2024,104.69999999999999,24350,33.74,32.27,30.63,29.58,28.08,26.68,25.1,23.26,21.91,20.85,20.26,20.62,21.21,21.81,22.39,23.25,24.1,25.45,27.35,29.25,30.69,
11-07-2024,09:19:00,24360.8,11-07-2024,102.5,24350,33.43,31.94,30.11,29.08,27.58,25.99,24.46,22.87,21.47,20.46,19.88,20.25,20.71,21.49,22.16,23.08,24.08,25.35,27.54,29.65,31.46,
11-07-2024,09:20:00,24360.55,11-07-2024,101.95,24350,33.01,31.6,29.99,28.94,27.34,25.87,24.47,22.89,21.44,20.43,19.8,20.29,20.69,21.31,21.89,22.74,23.92,25.37,27.49,29.55,31.26,
11-07-2024,09:21:00,24362.25,11-07-2024,99.85,24350,33.5,32.01,30.34,29.25,27.55,26.03,24.36,22.74,21.17,20.12,19.42,19.86,20.4,21.09,21.73,22.61,23.67,25.26,27.14,29.14,31.57,
11-07-2024,09:22:00,24355.45,11-07-2024,97.4,24350,32.91,31.48,30.02,28.9,27.25,25.73,24.02,22.42,21.1,19.64,18.95,19.97,20.47,21.18,21.95,22.97,24.07,25.45,27.77,29.82,31.93,
11-07-2024,09:23:00,24355.15,11-07-2024,95.65,24350,32.83,31.4,29.76,28.68,26.88,25.35,23.65,21.85,20.38,19.24,18.61,19.43,20.19,20.99,21.81,22.98,24.11,25.61,27.68,29.99,31.7,
11-07-2024,09:24:00,24345.55,11-07-2024,96.05,24350,32.38,30.91,29.41,28.12,26.45,24.87,23.25,21.44,20.13,19.07,18.58,19.31,20.31,21.14,21.99,23.36,24.72,26.38,27.96,30.53,32.22,
11-07-2024,09:25:00,24352.25,11-07-2024,92.85,24350,32.51,31.16,29.23,27.95,26.25,24.5,22.82,21.19,19.8,18.61,18.1,18.95,19.94,20.68,21.57,22.88,24.28,25.98,27.58,29.83,31.87,
11-07-2024,09:26:00,24348.45,11-07-2024,93.85,24350,32.69,31.01,29.41,28.01,26.31,24.65,22.93,21.23,19.57,18.74,18.27,19.18,20.12,21.08,21.86,23.05,24.52,26.21,28.08,29.71,32.09,
11-07-2024,09:27:00,24344.4,11-07-2024,96.19999999999999,24350,32.07,30.69,29.24,27.87,26.07,24.57,22.86,21.19,19.72,18.93,18.64,19.32,20.27,21.25,22.11,23.22,24.66,26.42,28.47,30.09,32.47,
11-07-2024,09:28:00,24343.5,11-07-2024,93.4,24350,32.15,30.53,28.8,27.72,25.99,24.23,22.47,20.96,19.46,18.48,18.12,19.13,19.78,20.75,21.7,23.11,24.51,26.42,28.2,30.1,32.04,
11-07-2024,09:29:00,24346.85,11-07-2024,91.05,24350,32.17,30.78,28.99,27.61,25.9,24.1,22.37,20.53,18.99,18.15,17.66,18.54,19.61,20.68,21.7,23.07,24.57,25.82,28.27,30.17,32.55,
11-07-2024,09:30:00,24348.1,11-07-2024,92.65,24350,32.39,30.53,28.87,27.74,25.99,24.39,22.63,20.84,19.25,18.58,18.08,18.77,19.97,20.99,21.88,23.08,24.4,26.12,27.84,30.03,32.42,
11-07-2024,09:31:00,24351.55,11-07-2024,91.15,24350,32.61,30.75,28.92,27.6,25.79,24.14,22.47,20.74,19.24,18.37,17.87,18.95,19.93,20.92,21.86,22.9,24.24,25.75,27.98,29.9,32.3,
11-07-2024,09:32:00,24322.5,11-07-2024,94.65,24300,32.93,31.11,29.18,27.62,26.53,24.89,23.34,21.94,20.37,19.16,18.65,18.76,19.89,21.07,22.02,23.1,24.4,25.86,27.19,29.31,31.47,
11-07-2024,09:33:00,24319.25,11-07-2024,93.4,24300,32.64,31.11,28.86,27.76,26.48,24.78,23.09,21.59,20.1,19.02,18.49,18.74,20,20.89,21.96,23.05,24.39,25.95,27.83,29.7,32.22,
11-07-2024,09:34:00,24321.95,11-07-2024,91.55000000000001,24300,33.31,31.06,29.37,27.89,26.67,24.79,23.11,21.52,20.07,18.85,18.12,18.37,19.95,20.73,21.72,22.8,24.04,25.56,27.4,29.2,32.05,
