Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
05-07-2021,09:15:00,15771.35,08-07-2021,142.64999999999998,15750,18.45,17.42,16.27,15.36,14.45,13.71,13.1,12.73,12.39,12.06,11.92,11.74,11.72,11.68,11.68,11.88,12.15,12.87,13.8,14.91,15.92,
05-07-2021,09:16:00,15783.05,08-07-2021,137.4,15800,17.59,16.44,15.53,14.54,13.84,13.13,12.6,12.15,11.95,11.64,11.47,11.32,11.32,11.29,11.52,11.79,12.54,13.44,14.51,15.57,16.73,
05-07-2021,09:17:00,15788.85,08-07-2021,137,15800,17.82,16.68,15.65,14.69,13.99,13.25,12.69,12.23,11.96,11.67,11.46,11.36,11.24,11.15,11.38,11.65,12.46,13.4,14.48,15.55,16.66,
05-07-2021,09:18:00,15792.75,08-07-2021,137,15800,18.06,16.87,15.85,14.84,14.01,13.28,12.74,12.24,11.93,11.66,11.47,11.28,11.19,11.09,11.34,11.61,12.5,13.39,14.53,15.62,16.74,
05-07-2021,09:19:00,15790.35,08-07-2021,135.7,15800,17.99,16.75,15.68,14.66,13.84,13.09,12.58,12.12,11.77,11.56,11.35,11.17,11.1,11.03,11.27,11.62,12.47,13.42,14.56,15.53,16.64,
05-07-2021,09:20:00,15792.2,08-07-2021,135.5,15800,17.84,16.71,15.57,14.51,13.74,13.01,12.51,12.06,11.71,11.5,11.34,11.16,11.06,10.99,11.3,11.66,12.51,13.47,14.57,15.54,16.72,
05-07-2021,09:21:00,15796.3,08-07-2021,135.8,15800,18.09,16.87,15.79,14.77,13.96,13.21,12.65,12.17,11.86,11.62,11.39,11.2,11.1,11.07,11.3,11.63,12.46,13.43,14.47,15.52,16.66,
05-07-2021,09:22:00,15798.25,08-07-2021,136.5,15800,18.35,17.08,15.96,14.89,14.09,13.31,12.73,12.25,11.91,11.72,11.46,11.29,11.15,11.05,11.23,11.54,12.35,13.23,14.36,15.31,16.51,
05-07-2021,09:23:00,15805.35,08-07-2021,136.15,15800,18.57,17.3,16.18,15.06,14.16,13.31,12.7,12.19,11.9,11.74,11.44,11.24,11.1,10.96,11.13,11.43,12.19,13.05,14.09,15.09,16.22,
05-07-2021,09:24:00,15808.55,08-07-2021,136.64999999999998,15800,18.5,17.3,16.19,15.11,14.19,13.36,12.69,12.19,11.98,11.74,11.48,11.23,11.13,10.97,11.17,11.47,12.18,13.02,14.07,15.02,16.22,
