Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
16-09-2021,09:15:00,17563.3,16-09-2021,67.05,17550,50.81,46.88,43.02,38.78,35.33,31.3,27.18,23.97,20.84,19.11,17.94,17.58,17.46,19.45,22.86,26.46,30.42,33.88,37.34,40.57,44.45,
16-09-2021,09:16:00,17567.15,16-09-2021,65,17550,51.26,47.08,42.82,38.86,35.19,31.41,27.28,23.74,20.6,18.84,17.36,17.05,17.05,19.2,22.61,26.28,30.07,33.82,37.35,41.02,44.15,
16-09-2021,09:17:00,17575,16-09-2021,70.35,17600,47.55,43.06,39.34,35.35,31.65,27.6,24.08,20.57,18.6,17.24,16.87,17.03,18.92,22.32,26.07,29.92,33.47,37.32,39.95,44.25,47.22,
16-09-2021,09:18:00,17570.2,16-09-2021,63.400000000000006,17550,51.21,47.33,43.32,39.16,35.37,31.66,27.6,24.07,20.44,18.5,16.87,16.67,16.69,18.89,22.39,25.95,29.77,33.54,36.77,40.03,43.93,
16-09-2021,09:19:00,17568.25,16-09-2021,62.550000000000004,17550,51.46,47.55,43.27,39.5,35.14,31.46,27.62,24.12,20.53,18.42,16.7,16.48,16.58,18.75,22.25,25.91,29.44,33.13,36.92,40.18,43.64,
16-09-2021,09:20:00,17568.6,16-09-2021,63.2,17550,51.15,47.51,43.45,39.25,35.25,31.39,27.54,24.1,20.77,18.61,16.93,16.71,16.54,18.9,22.4,26.05,29.82,33.27,37.06,40.33,43.33,
16-09-2021,09:21:00,17564.65,16-09-2021,62.4,17550,51.45,47.52,43.23,39.45,35.56,31.63,27.62,24.21,20.77,18.39,16.75,16.69,16.64,18.99,22.34,25.95,29.43,33.07,37.16,40.43,43.9,
16-09-2021,09:22:00,17560.5,16-09-2021,62.099999999999994,17550,51.9,47.91,43.57,39.7,35.9,31.75,27.86,24.17,20.65,18.33,16.73,16.57,16.68,19.02,22.41,26.15,29.88,33.58,37.03,40.64,44.11,
16-09-2021,09:23:00,17562.6,16-09-2021,62.449999999999996,17550,51.74,47.77,43.45,39.61,35.68,31.83,27.64,24.04,20.74,18.43,16.84,16.73,16.81,19,22.24,26.15,29.89,33.58,37.38,40.25,44.14,
16-09-2021,09:24:00,17562.2,16-09-2021,61.599999999999994,17550,51.57,47.87,43.31,39.7,35.76,31.78,27.61,24.11,20.61,18.24,16.62,16.65,16.76,18.89,22.24,26.15,29.65,33.3,37.41,40.28,44.17,
16-09-2021,09:25:00,17565.05,16-09-2021,61.050000000000004,17550,52.03,47.8,43.72,39.69,35.94,31.96,27.58,24.07,20.56,18.17,16.46,16.44,16.8,18.97,22.44,26.07,29.57,33.53,37,40.63,43.66,
16-09-2021,09:26:00,17563.4,16-09-2021,60.45,17550,51.37,47.69,43.37,39.56,35.64,31.68,27.52,23.88,20.32,17.99,16.37,16.57,16.73,19.01,22.36,26.28,30.04,33.75,37.56,40.85,44.34,
16-09-2021,09:27:00,17560.95,16-09-2021,59.4,17550,51.44,47.21,42.43,38.91,35.21,31.26,27.1,23.45,19.8,17.5,16.15,16.52,17.18,19.39,22.72,26.43,30.37,34.08,37.9,41.57,44.67,
16-09-2021,09:28:00,17560.95,16-09-2021,58.65,17550,51.25,47.05,42.52,39,35.29,31.59,27.38,23.37,19.45,17.14,15.96,16.13,16.75,19.27,22.71,26.22,30.38,34.39,37.92,41.21,44.71,
16-09-2021,09:29:00,17559.55,16-09-2021,57.55,17550,51.25,47.56,42.99,39.18,35.42,31.43,27.23,23.46,19.9,17.31,15.69,16.11,16.78,19.28,22.66,26.54,30.24,34.21,38.04,42.1,44.83,
16-09-2021,09:30:00,17560.5,16-09-2021,57.75,17550,51.52,47.82,43.01,39.24,35.52,31.69,27.29,23.6,19.91,17.37,15.74,16.16,16.68,18.97,22.64,26.38,30.34,34.07,38.24,41.6,44.72,
16-09-2021,09:31:00,17563.9,16-09-2021,58.35,17550,51.79,47.84,43.28,39.71,35.96,31.85,27.69,23.91,20.25,17.57,15.89,16.2,16.98,18.74,22.28,26.19,30.17,33.61,37.41,41.07,44.59,
16-09-2021,09:32:00,17568.65,16-09-2021,57.7,17550,52.26,48.31,43.75,39.78,35.95,32.48,28.42,24.54,20.71,17.33,15.6,15.87,16.17,18.49,21.87,25.81,29.56,33.57,37.08,41.14,44.28,
16-09-2021,09:33:00,17572.6,16-09-2021,57.199999999999996,17550,52.48,48.53,43.96,40.2,36.16,32.43,28.64,24.77,20.8,17.18,15.41,15.68,16.16,18.34,21.89,25.89,29.45,33.75,36.99,41.06,44.21,
16-09-2021,09:34:00,17564.25,16-09-2021,56.45,17550,52.15,47.92,43.61,39.62,35.77,32.01,28.19,24.27,20.44,17.14,15.39,15.72,16.37,18.76,22.38,26.36,30.16,34.21,38.11,41.5,45.51,
16-09-2021,09:35:00,17566.7,16-09-2021,58,17550,52.13,48.16,43.57,39.58,35.72,31.95,28.22,24.49,20.6,17.59,15.87,16,16.39,18.68,22.67,26.49,30.29,34.06,38.25,42.02,45.24,
16-09-2021,09:36:00,17564.05,16-09-2021,57.900000000000006,17550,52.42,48.41,43.79,40.15,35.85,32.3,28.47,24.72,20.83,17.67,15.88,16.17,16.67,19.02,22.79,26.81,30.42,34.47,38.38,42.16,44.93,
16-09-2021,09:37:00,17563.85,16-09-2021,57.25,17550,52.64,48.62,44.24,40.37,36.23,32.51,28.27,24.49,20.7,17.38,15.68,15.95,16.65,18.87,22.81,26.69,30.56,34.09,37.97,42.08,45.31,
16-09-2021,09:38:00,17564.45,16-09-2021,57.75,17550,52.91,48.6,44.21,40.33,36.19,32.33,28.21,24.41,20.76,17.58,15.87,16.05,16.66,18.89,22.79,26.83,30.69,34.52,38.44,41.85,45,
16-09-2021,09:39:00,17561,16-09-2021,57.2,17550,52.48,48.69,44.27,40.34,36.15,32.11,27.97,24.3,20.61,17.48,15.79,16.17,16.78,19.19,23.07,27.3,30.96,35.34,39.34,42.5,45.73,
16-09-2021,09:40:00,17562.4,16-09-2021,57.7,17550,52.71,48.93,44.72,40.57,36.54,32.47,28.31,24.7,20.98,17.69,15.92,16.02,16.75,18.92,23.08,27.17,31.08,35.23,38.61,42.41,45.19,
