Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
18-01-2024,09:15:00,21446.1,18-01-2024,120.95,21450,40.26,38.29,35.68,33.9,32.61,31.47,30.48,29.5,28.34,27.38,26.48,25.87,25.47,25.38,26.21,27.71,29.61,32.37,34.86,37.88,40.72,
18-01-2024,09:16:00,21414.1,18-01-2024,127.4,21400,41.03,38.95,37.13,35.22,33.96,32.58,31.72,30.65,29.79,28.62,27.8,26.82,26.09,25.78,25.98,27.32,29.22,31.5,34.12,36.65,39.59,
18-01-2024,09:17:00,21448.85,18-01-2024,119.4,21450,40.31,38.45,35.9,34.4,32.95,31.76,30.6,29.51,28.11,27.11,26.18,25.29,25.02,25.44,26.57,28.22,30.55,33.04,35.43,38.28,40.9,
18-01-2024,09:18:00,21455.6,18-01-2024,118.45,21450,40.47,38.61,36.2,34.56,33.2,32,30.76,29.51,28.09,27.13,26.02,25.21,25.24,25.94,26.96,28.75,30.88,33.48,35.69,38.22,40.86,
18-01-2024,09:19:00,21447.3,18-01-2024,115.30000000000001,21450,40,37.88,35.97,34.24,32.8,31.42,30.14,28.86,27.48,26.33,25.19,24.47,24.73,25.59,26.87,28.94,31.17,33.57,36.03,39.04,41.66,
18-01-2024,09:20:00,21459.15,18-01-2024,115.2,21450,41.3,39.51,37.01,35.39,33.78,32.14,30.57,29.15,27.24,26.7,25.4,24.76,24.53,25.45,26.65,28.48,30.54,33.14,35.49,38.23,40.91,
18-01-2024,09:21:00,21455.4,18-01-2024,113.25,21450,40.57,38.45,36.57,34.66,32.96,31.45,29.94,28.5,27.18,26.12,24.92,24.28,24.74,25.63,26.92,28.85,31.04,33.57,36.15,39.06,41.97,
18-01-2024,09:22:00,21453.05,18-01-2024,112.35,21450,40.31,37.88,35.98,34.21,32.6,31.04,29.52,28.13,26.9,25.87,24.74,24.24,24.5,25.55,26.73,28.76,30.98,33.44,36.12,38.82,41.68,
18-01-2024,09:23:00,21457.25,18-01-2024,111.8,21450,39.77,37.98,35.75,33.79,32.17,30.68,29.23,27.81,26.62,25.64,24.62,24.09,24.52,25.45,26.82,28.72,30.95,33.76,36.15,39.01,41.87,
18-01-2024,09:24:00,21461.3,18-01-2024,109.8,21450,39.85,37.95,35.66,33.72,32.17,30.53,29.06,27.56,26.22,25.29,24.27,23.95,24.35,25.3,26.71,28.81,30.78,33.37,35.9,38.58,41.86,
18-01-2024,09:25:00,21452.6,18-01-2024,110.6,21450,39.96,37.99,35.79,33.65,31.97,30.6,29.02,27.62,26.31,25.45,24.44,24.07,24.59,25.6,26.96,28.85,31.16,33.63,36.16,39.03,41.9,
18-01-2024,09:26:00,21440.55,18-01-2024,114.4,21450,39.16,37.15,35.32,33.34,31.85,30.54,29.03,27.78,26.77,25.85,25.02,24.86,25.34,26.34,27.79,29.87,31.97,34.48,36.94,39.77,42.82,
18-01-2024,09:27:00,21449.15,18-01-2024,109.9,21450,39.59,37.4,35.5,33.29,31.77,30.29,28.72,27.41,26,25.03,24.2,24.13,24.68,25.73,27.14,29.2,31.48,33.98,36.25,39.44,42.28,
18-01-2024,09:28:00,21438.85,18-01-2024,110.5,21450,39.39,36.89,35.17,33.12,31.5,30.13,28.52,27.24,25.88,24.97,24.02,23.99,24.66,25.77,27.41,29.59,31.88,34.52,36.87,39.82,42.82,
18-01-2024,09:29:00,21440.05,18-01-2024,107.35,21450,39.39,37.65,35.41,33.17,31.54,29.94,28.19,26.87,25.53,24.46,23.43,23.31,24.19,25.41,27.16,29.24,31.49,34.38,36.74,39.7,42.95,
18-01-2024,09:30:00,21429.85,18-01-2024,109,21450,39.12,37.07,35.13,33.19,31.32,29.84,28.11,26.87,25.43,24.48,23.34,23.26,24.04,25.3,27.25,29.41,31.87,34.79,37.58,40.31,43.28,
18-01-2024,09:31:00,21435.05,18-01-2024,108.3,21450,39.72,37.86,35.39,33.4,31.71,30.19,28.48,27.11,25.68,24.66,23.58,23.56,24.17,25.46,27.25,29.4,31.83,34.72,37.08,40.03,42.81,
18-01-2024,09:32:00,21422.55,18-01-2024,110.19999999999999,21400,41.71,39.23,37.27,34.99,33.03,31.47,29.96,28.37,27.09,25.74,24.72,23.82,23.75,24.41,25.73,27.67,29.94,32.46,35.43,37.91,40.41,
18-01-2024,09:33:00,21421.45,18-01-2024,107.45,21400,41.31,39.08,37.27,34.81,32.83,31.05,29.51,27.92,26.59,25.18,24.16,23.31,23.48,24.3,25.72,27.81,30.02,32.6,35.55,37.98,40.9,
18-01-2024,09:34:00,21422.5,18-01-2024,108.15,21400,41.51,39.29,37.32,34.9,32.87,31.22,29.62,28.06,26.72,25.26,24.34,23.45,23.66,24.37,25.88,27.89,30.09,32.48,35.59,38.07,41.02,
18-01-2024,09:35:00,21403.8,18-01-2024,109.35,21400,41.17,38.39,36.68,34.38,32.6,31,29.57,28.19,26.94,25.62,24.65,24.04,24.25,25.12,26.7,28.8,31.23,33.7,36.65,39.1,42.03,
18-01-2024,09:36:00,21383.9,18-01-2024,117.69999999999999,21400,39.57,37.39,35.78,33.8,32.24,31.17,30.05,28.79,27.84,26.86,26.2,25.63,25.86,26.85,28.48,30.52,32.93,35.31,38.37,40.61,43.51,
18-01-2024,09:37:00,21375.7,18-01-2024,115.95,21400,39.48,37.23,35.67,33.68,32.15,30.86,29.6,28.39,27.66,26.48,25.63,24.91,25.3,26.35,28.07,30.26,32.75,35.52,38.69,41.27,43.97,
18-01-2024,09:38:00,21379.95,18-01-2024,112.94999999999999,21400,39.67,37.29,35.72,33.66,32.08,30.75,29.54,28.31,27.21,25.98,25.17,24.44,24.61,25.59,27.41,29.75,32.37,35.01,38.17,40.74,43.42,
18-01-2024,09:39:00,21375.6,18-01-2024,112.55,21400,40.05,37.36,35.73,33.62,32.07,30.72,29.4,28.08,27.09,25.86,25.03,24.29,24.61,25.57,27.6,29.9,32.48,35.38,38.4,40.77,43.88,
18-01-2024,09:40:00,21373.85,18-01-2024,114.45,21350,41.95,39.68,37.23,35.86,33.97,32.11,30.78,29.43,28.21,27.14,25.83,24.92,24.19,24.6,25.76,27.73,30.07,32.62,35.34,38.65,41.21,
18-01-2024,09:41:00,21381.6,18-01-2024,111.8,21400,40.35,38.05,36.32,34.26,32.41,31.02,29.71,28.38,27.26,25.87,25.02,24.32,24.57,25.56,27.56,29.76,32.48,35.13,38.14,40.69,43.58,
18-01-2024,09:42:00,21384.35,18-01-2024,110.44999999999999,21400,40.26,38.01,36.47,34.51,32.64,31.09,29.69,28.34,26.99,25.65,24.79,24.06,24.59,25.61,27.49,29.6,32.3,35.08,37.93,40.86,43.55,
18-01-2024,09:43:00,21378.65,18-01-2024,111.45,21400,40.59,38.04,36.57,34.43,32.66,31.17,29.78,28.42,27.26,25.89,24.96,24.35,24.8,25.7,27.65,29.88,32.34,35.36,38.2,41.12,43.82,
18-01-2024,09:44:00,21384.45,18-01-2024,110.80000000000001,21400,40.6,38.05,36.3,34.32,32.5,30.93,29.59,28.28,27.13,25.77,24.82,24.18,24.77,25.71,27.62,29.8,32.32,35.31,38.13,40.82,43.69,
18-01-2024,09:45:00,21379.65,18-01-2024,109.35,21400,40.88,38.51,36.73,34.62,32.66,31,29.56,28.24,26.91,25.58,24.62,24.02,24.58,25.58,27.52,29.68,32.24,35.13,37.96,40.87,43.54,
18-01-2024,09:46:00,21363.2,18-01-2024,112.6,21350,41.47,39.53,37.22,35.49,33.43,32.37,30.94,29.62,28.19,27.06,25.87,25.25,24.28,25.43,26.59,28.91,31.15,33.6,36.62,39.53,42.36,
18-01-2024,09:47:00,21357.6,18-01-2024,110.65,21350,41.85,39.85,37.49,35.72,33.43,31.73,30.31,28.96,27.73,26.65,25.46,24.74,24.3,25.16,26.4,28.75,30.94,33.47,36.31,39.35,41.94,
18-01-2024,09:48:00,21345.9,18-01-2024,108.6,21350,41.42,39.39,37.34,35.56,33.42,31.51,30.19,28.84,27.57,26.3,25.02,24.41,24.19,25.03,26.35,28.94,31.25,33.94,36.74,39.74,42.74,
