Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
08-09-2022,09:15:00,17752.75,08-09-2022,109.1,17750,49.16,45.93,42.91,40.93,38.26,35.94,33.61,31.88,30.69,29.8,28.8,28.09,27.3,27.01,27.42,29.17,31.62,34.84,38.6,42.24,46.14,
08-09-2022,09:16:00,17757.15,08-09-2022,105.75,17750,50.76,47.42,44.31,41.72,39.44,37.15,34.38,32.01,30.44,29.34,28.03,27.39,26.38,26.05,26.52,28.66,31.09,34.13,37.6,41.22,45.11,
08-09-2022,09:17:00,17747,08-09-2022,105,17750,50.31,46.9,43.56,41.05,38.47,36.13,33.66,31.52,30.02,28.83,27.79,27.19,26.35,26.24,26.78,29.24,31.91,34.64,38.38,41.99,45.48,
08-09-2022,09:18:00,17741.55,08-09-2022,105.8,17750,50.23,47.21,44.43,42.17,39.74,37.52,34.61,32.3,30.49,29.27,28.01,27.4,26.48,26.29,26.57,29.13,31.67,34.83,38.57,42.18,45.67,
08-09-2022,09:19:00,17733.9,08-09-2022,104.80000000000001,17750,49.55,46.31,43.68,41.36,38.88,36.43,33.71,31.48,29.83,28.79,27.56,26.98,26.16,25.97,26.66,29.29,32.22,35.6,39,42.56,45.99,
08-09-2022,09:20:00,17745.15,08-09-2022,102.6,17750,50.77,47.56,44.99,42.14,39.23,36.76,33.95,31.66,29.91,28.62,27.3,26.57,25.82,25.61,25.94,28.28,31.34,34.53,37.96,41.55,45.42,
08-09-2022,09:21:00,17748.6,08-09-2022,102.95,17750,50.9,48.09,45.12,42.03,39.37,36.82,34.31,32.02,30.1,28.73,27.44,26.78,25.86,25.62,25.68,27.91,31.09,34.79,37.95,41.54,45.42,
08-09-2022,09:22:00,17750.05,08-09-2022,103,17750,50.99,48.23,45.47,42.38,39.74,37.22,34.51,32.11,30.23,28.93,27.52,26.81,25.82,25.41,25.63,28,30.87,34.3,37.75,40.96,45.24,
08-09-2022,09:23:00,17755.65,08-09-2022,101.55,17750,51.76,49.22,46.12,43.1,40.24,37.65,34.74,32.12,29.99,28.44,27.15,26.32,25.44,24.87,25.05,27.45,29.97,33.67,37.46,40.37,44.66,
08-09-2022,09:24:00,17767.95,08-09-2022,103.1,17750,52.57,50.13,47.27,44.3,41.29,38.52,35.65,33.09,30.64,29.08,27.39,26.38,25.25,24.94,24.66,26.7,29.44,32.99,36.55,39.49,43.38,
08-09-2022,09:25:00,17776.7,08-09-2022,103.6,17800,50.82,48.21,45,41.98,39.09,36.23,33.78,31.57,30.07,28.39,27.24,25.91,25.19,24.73,26.41,28.65,31.98,35.82,38.8,42.27,45.61,
08-09-2022,09:26:00,17773.95,08-09-2022,107.94999999999999,17750,53.7,50.82,48.02,45.11,42.17,39.64,36.7,34.26,31.91,30.43,28.5,27.33,26.05,25.25,25.02,26.67,28.97,32.61,35.63,38.92,42.83,
08-09-2022,09:27:00,17772.85,08-09-2022,107.9,17750,53.85,50.9,48.23,45.1,42.22,39.71,36.81,34.27,31.96,30.24,28.61,27.55,26.53,25.53,25.3,27.31,29.6,32.59,35.85,39.52,42.63,
08-09-2022,09:28:00,17771.45,08-09-2022,108,17750,54.27,51.43,48.46,45.13,42.31,39.73,36.97,34.47,32.12,30.51,28.73,27.65,26.38,25.7,25.52,27.52,29.8,32.78,36.05,39.72,43.25,
