Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
03-02-2022,09:15:00,17761.3,03-02-2022,97.15,17750,48.88,45.74,42.29,38.38,35.51,33.28,30.25,28.38,27.39,27.16,25.67,25.38,25.54,25.83,26.42,28.64,30.9,33.64,37.18,41.18,44.39,
03-02-2022,09:16:00,17759.85,03-02-2022,96,17750,49.52,45.53,42.17,38.72,35.72,32.69,29.52,27.22,26.46,26.18,25.35,25.17,25.06,25.71,26.84,29.1,31.02,32.89,36,39.93,43.8,
03-02-2022,09:17:00,17730.15,03-02-2022,94.4,17750,47.74,43.97,40.29,37.65,34.33,31.69,28.54,26.69,25.86,25.82,24.93,24.73,24.91,25.79,27.2,29.73,32.3,34.22,37.87,41.78,45.22,
03-02-2022,09:18:00,17736.15,03-02-2022,96.19999999999999,17750,48.13,44.07,40.38,37.56,34.68,32.25,29.53,27.45,26.6,26.21,25.45,25.45,25.3,26.1,27.39,29.88,31.88,34.23,38.23,41.8,45.24,
03-02-2022,09:19:00,17751.35,03-02-2022,92.9,17750,49.16,45.37,41.44,37.95,34.88,32.31,29.38,27.09,26.09,25.71,24.72,24.79,24.81,25.44,26.32,28.95,31.32,33.61,37.34,40.93,44.39,
03-02-2022,09:20:00,17751.1,03-02-2022,92.5,17750,49.37,45.32,41.41,38.15,34.94,32.21,29.06,26.96,25.95,25.68,24.65,24.71,24.55,25.27,26.27,28.97,31.41,33.51,37.57,41.21,44.73,
03-02-2022,09:21:00,17745.05,03-02-2022,91.85,17750,48.77,44.74,41.32,37.62,34.72,32.02,28.78,26.72,25.43,25.47,24.5,24.63,24.14,25.18,26.37,29.14,31.64,33.92,37.98,41.62,45.14,
03-02-2022,09:22:00,17751.05,03-02-2022,90.25,17750,49.34,45,41.82,37.89,34.7,31.88,28.76,26.68,25.59,25.19,24.12,24.18,24.06,25.05,26.16,28.81,31.26,34.05,37.51,41.12,44.59,
03-02-2022,09:23:00,17757.9,03-02-2022,89.69999999999999,17750,49.73,45.69,42.06,38.41,34.82,32.11,28.94,26.79,25.44,25.09,23.95,23.97,23.62,24.46,25.32,28.14,30.43,33.47,36.95,40.93,44.06,
03-02-2022,09:24:00,17751.3,03-02-2022,88.75,17750,49.3,45.52,41.36,37.93,34.47,31.67,28.68,26.72,25.38,24.92,23.78,23.88,23.66,24.32,25.46,28.75,31.21,34.02,37.49,41.11,44.16,
03-02-2022,09:25:00,17741.1,03-02-2022,88.4,17750,48.96,44.59,40.68,37.41,33.88,31.41,28.35,26.39,25.14,24.69,23.67,23.92,23.94,24.78,25.8,28.98,31.79,34.78,38.24,41.85,44.88,
03-02-2022,09:26:00,17748.75,03-02-2022,87.80000000000001,17750,49.5,44.85,41.22,37.57,34.3,31.7,28.44,26.38,25.28,24.61,23.59,23.88,23.87,24.54,25.49,28.65,31.34,34.63,37.83,41.45,44.94,
03-02-2022,09:27:00,17747.7,03-02-2022,87.6,17750,49.27,45.2,41.53,37.64,34.51,31.75,28.49,26.48,25.29,24.59,23.57,23.8,23.56,24.24,25.52,28.68,31.59,35.2,38.52,42.23,45,
03-02-2022,09:28:00,17747.25,03-02-2022,87.44999999999999,17750,49.19,45.11,41.18,37.52,34.23,31.72,28.65,26.51,25.31,24.58,23.55,23.61,23.48,24.29,25.63,28.74,32.01,35.41,38.72,41.71,45.21,
03-02-2022,09:29:00,17740.9,03-02-2022,86.85,17750,48.51,44.44,40.54,37.1,33.94,31.34,28.11,26.2,25.11,24.39,23.36,23.45,23.31,24.31,25.85,29.27,32.31,35.37,38.89,42.57,46.11,
03-02-2022,09:30:00,17736.45,03-02-2022,86.30000000000001,17750,48.23,44.12,40.16,36.65,33.39,30.89,27.82,25.79,24.93,24.1,23.05,23.24,23.5,24.72,26.29,29.54,32.36,35.8,39.6,42.88,46.37,
03-02-2022,09:31:00,17736.45,03-02-2022,86.6,17750,48.55,44.44,40.72,36.97,33.88,31.15,28.05,26.17,24.94,24.28,23.25,23.44,23.36,24.56,26.15,29.3,32.14,35.59,39.06,42.69,46.2,
03-02-2022,09:32:00,17744.1,03-02-2022,85.45,17750,48.97,45.18,41.23,37.94,34.83,32.12,28.58,26.38,24.74,24.21,23.12,23.19,22.92,23.84,25.4,28.61,31.72,34.68,38.46,42.49,45.63,
03-02-2022,09:33:00,17742.75,03-02-2022,85.30000000000001,17750,49.21,45.1,41.14,37.64,34.57,31.66,28.27,26.32,24.95,24.21,23.09,23.32,23.15,24.06,25.47,28.97,31.68,35.16,38.66,42.31,45.83,
03-02-2022,09:34:00,17731.35,03-02-2022,86.1,17750,48.76,44.6,40.81,37.38,33.97,31.12,27.69,25.92,24.74,24.17,23.11,23.44,23.46,24.6,26.49,29.75,32.83,36.33,39.52,43.16,46.67,
03-02-2022,09:35:00,17721.75,03-02-2022,92.6,17700,51.51,47.74,43.29,39.73,36.24,33.05,30.6,27.81,25.99,25.19,24.86,24.3,24.74,25.17,26.32,27.66,30.81,33.76,37.18,40.63,44.26,
03-02-2022,09:36:00,17711.6,03-02-2022,91.75,17700,51.17,47.05,42.58,39.22,35.65,32.75,30.24,27.43,26.12,25.3,24.94,24.66,25.52,25.74,26.93,28.56,31.85,34.58,37.67,41.05,44.62,
03-02-2022,09:37:00,17712.35,03-02-2022,91.5,17700,50.95,46.86,42.95,39.53,35.91,32.58,29.97,27.21,25.71,25.25,24.89,24.57,25.27,25.66,26.74,28.42,31.67,34.59,38.3,41.07,45.07,
03-02-2022,09:38:00,17703.15,03-02-2022,91.5,17700,50.81,46.39,42.71,38.8,35.19,32.38,29.93,27.09,25.86,25.18,25.04,24.72,25.6,26.02,27.12,28.94,32.3,35.19,38.59,42.03,45.65,
03-02-2022,09:39:00,17703.7,03-02-2022,91.35,17700,50.78,46.05,42.14,38.52,34.77,32.17,29.75,26.79,25.5,25.3,25.05,25.02,25.82,26.11,27.21,29.1,32.65,35.09,39.06,42.19,46.22,
03-02-2022,09:40:00,17718.85,03-02-2022,91.75,17700,51.14,46.76,42.91,39.13,35.7,32.96,30.21,27.04,25.87,25,24.97,24.62,25.22,25.4,26.28,28.04,31.46,34.66,38.44,41.67,45.36,
03-02-2022,09:41:00,17719.85,03-02-2022,90.1,17700,51.42,47.34,43.18,39.4,35.78,32.83,30.03,26.73,25.51,24.8,24.47,24.18,24.62,24.85,26.05,27.99,31.47,34.5,38,41.17,45.23,
03-02-2022,09:42:00,17724.85,03-02-2022,89.95,17700,51.67,47.6,43.14,39.41,35.84,32.5,29.68,26.43,25.34,24.73,24.38,23.93,24.24,24.55,25.85,27.67,31.13,34.11,37.57,41.05,44.72,
03-02-2022,09:43:00,17723.15,03-02-2022,89.69999999999999,17700,51.52,47.12,42.98,39.23,35.83,32.44,29.55,26.23,25.33,24.69,24.44,23.99,24.32,24.72,26.18,28.26,31.61,34.4,37.85,40.97,45,
03-02-2022,09:44:00,17713.55,03-02-2022,88.85,17700,51.37,46.93,42.74,38.69,35.07,31.97,29.28,26.2,25.36,24.76,24.43,23.89,24.46,24.89,26.51,28.68,32.28,35.29,38.79,42.31,45.62,
03-02-2022,09:45:00,17695,03-02-2022,89.55,17700,50.12,45.66,41.7,37.57,34.03,31.26,28.8,26.16,25.53,24.84,24.77,24.41,25.02,25.7,27.34,29.63,33.4,36.73,40.19,43.69,46.97,
03-02-2022,09:46:00,17697.55,03-02-2022,90.1,17700,50.19,45.75,41.83,37.98,34.26,31.44,29.1,26.39,25.58,25.17,24.97,24.68,25.09,25.78,27.17,29.3,33.09,36.18,39.91,43.06,46.71,
03-02-2022,09:47:00,17699.1,03-02-2022,89.65,17700,50.41,45.97,41.77,37.72,34.29,31.53,29.26,26.53,25.75,25.05,24.88,24.49,24.94,25.59,27.02,29.49,33.17,36.34,39.51,42.98,46.64,
