Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
27-07-2023,09:15:00,19835.2,27-07-2023,89.2,19850,43.37,40.09,36.44,33.47,30.32,27.07,24.1,22.65,21.55,21.35,21.1,21.16,21.35,21.84,22.48,24.56,27.78,31.25,34.07,37.13,40.34,
27-07-2023,09:16:00,19846.5,27-07-2023,88.69999999999999,19850,43.21,39.7,36.34,33.22,30.14,27.18,24.04,22.45,21.59,21.26,21.01,21.28,21.53,21.88,22.52,24.65,27.75,31.02,34.05,37.4,40.33,
27-07-2023,09:17:00,19846.1,27-07-2023,87.25,19850,43.63,40.34,36.91,33.89,30.57,27.42,24.35,22.76,21.61,21.06,20.68,20.8,20.94,21.37,21.99,24.46,27.7,30.98,34.02,37.38,40.63,
27-07-2023,09:18:00,19848.6,27-07-2023,88.05,19850,44.13,40.3,37.12,33.93,30.48,27.64,24.58,23.18,22.09,21.36,20.88,21.02,21.19,21.44,21.92,24.32,27.39,30.86,33.91,37.27,40.53,
27-07-2023,09:19:00,19855.9,27-07-2023,88.45,19850,44.52,41.48,38.03,34.99,31.36,28.28,25.11,23.46,22.24,21.38,20.83,20.88,20.94,21.15,21.46,23.79,26.94,30.26,33.57,36.98,40.29,
27-07-2023,09:20:00,19856.85,27-07-2023,87.4,19850,44.79,41.46,38.01,34.79,31.47,28.36,25.42,23.45,22.11,21.22,20.63,20.74,20.87,21.09,21.84,24.03,27.22,30.16,33.45,37.1,40.11,
27-07-2023,09:21:00,19853.65,27-07-2023,87.19999999999999,19850,44.49,41.2,37.76,34.38,31.13,28.31,25.45,23.44,22.09,21.23,20.64,20.7,20.79,21.08,21.61,24.15,26.99,30.28,33.81,37.23,40.54,
27-07-2023,09:22:00,19859.85,27-07-2023,88,19850,44.59,41.33,37.7,34.98,31.54,28.86,25.72,23.71,22.33,21.27,20.73,20.84,20.81,20.9,21.4,23.8,26.67,29.97,33.51,36.94,40.27,
27-07-2023,09:23:00,19850.2,27-07-2023,86.69999999999999,19850,44.21,41.44,37.75,34.55,31.24,28.37,25.37,23.4,22,21.09,20.61,20.73,20.68,21.05,21.72,24.07,27.01,30.69,33.77,37.44,40.76,
27-07-2023,09:24:00,19848.45,27-07-2023,87,19850,44.1,41.32,37.62,34.4,30.93,28.2,25.35,23.52,22.18,21.17,20.76,20.94,21.03,21.18,21.78,24.31,27.24,30.92,34.25,37.67,41.29,
