Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
20-04-2023,09:15:00,17619,20-04-2023,76.95,17600,47.62,44.02,40.68,36.48,32.82,28.7,25.21,22.6,21.26,20.23,19.53,18.65,18.84,18.93,21.05,24.1,27.73,31.49,35.31,39.01,42.57,
20-04-2023,09:16:00,17619.6,20-04-2023,74.15,17600,47.06,43.96,40.24,36.4,32.72,28.6,25.27,22.35,20.46,19.67,18.89,18.58,18.95,19.15,21.35,24.45,28.13,31.66,35.79,39.19,43.14,
20-04-2023,09:17:00,17630.4,20-04-2023,69.55,17650,44.71,41,36.83,32.93,29.16,25.56,22.53,20.76,19.7,18.88,18.35,18.51,18.57,20.26,23.32,27.17,30.95,34.81,38.17,42.11,45.11,
20-04-2023,09:18:00,17653.65,20-04-2023,68.1,17650,46.1,42.41,38.26,34.38,30.65,27.11,23.92,21.57,20.05,19.01,18.19,18.17,17.89,19.3,21.8,25.72,29.55,33.44,37.19,40.42,44.7,
20-04-2023,09:19:00,17653.1,20-04-2023,67.94999999999999,17650,46.19,42.49,38.68,34.45,30.96,27.36,24.12,21.96,20.11,19.18,18.17,18.07,17.81,19,21.8,25.73,29.31,33.47,37.22,40.45,43.89,
20-04-2023,09:20:00,17673.1,20-04-2023,71.4,17650,47.96,43.84,40.05,36.14,32.64,28.84,25.98,23.66,21.49,19.99,18.65,18.16,17.88,18.49,20.64,24.33,28.22,32.43,35.94,39.95,43.11,
20-04-2023,09:21:00,17669.6,20-04-2023,70.4,17650,48,43.88,40.08,36.18,32.92,29.07,25.99,23.49,21.28,19.84,18.41,17.9,17.5,18.03,20.38,24.38,28.28,32.22,36.01,40.02,43.18,
20-04-2023,09:22:00,17664.45,20-04-2023,69.95,17650,47.89,44.15,40.3,36.34,32.52,29.1,26.35,23.63,21.29,19.92,18.42,17.85,17.44,18.39,20.93,24.61,28.51,32.73,36.56,40.26,43.42,
20-04-2023,09:23:00,17674.2,20-04-2023,73,17650,48.73,44.6,41.16,36.9,33.41,30.02,26.79,24.18,21.87,20.29,18.74,18.24,17.91,18.45,20.31,24.15,27.94,31.94,35.48,39.51,43.1,
20-04-2023,09:24:00,17676.55,20-04-2023,69.05,17700,45.2,41.01,37.1,33.6,30.02,26.7,24.21,21.88,20.17,18.51,17.99,17.46,18.42,20.57,24.02,27.82,31.83,36,39.76,43.02,46.49,
