Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
27-06-2023,09:15:00,18749.55,28-06-2023,117.4,18750,22.47,20.92,19.2,17.75,16.47,15.73,14.89,14.47,14.06,13.7,13.35,13.24,13.13,13.07,13.3,14.32,15.25,16.67,18.03,19.69,21.39,
27-06-2023,09:16:00,18759.35,28-06-2023,117.1,18750,22.94,21.4,19.83,18.38,16.92,16.06,15.03,14.56,14.01,13.58,13.3,13.11,12.82,12.76,12.92,13.88,14.96,16.32,17.73,19.42,20.94,
27-06-2023,09:17:00,18757.9,28-06-2023,116.30000000000001,18750,23.46,21.7,19.96,18.59,17.09,16.05,15.14,14.58,13.97,13.52,13.22,13.03,12.75,12.68,12.83,13.75,14.87,16.27,17.67,19.35,20.96,
27-06-2023,09:18:00,18755.45,28-06-2023,114.8,18750,23.4,21.78,19.94,18.54,17.06,16.07,15.04,14.51,13.87,13.36,13.07,12.88,12.62,12.6,12.77,13.77,14.82,16.08,17.74,19.5,21.01,
27-06-2023,09:19:00,18752.5,28-06-2023,114.7,18750,23.46,21.7,20,18.55,17.04,16.04,15.1,14.51,13.87,13.35,13.05,12.85,12.61,12.56,12.76,13.7,14.76,16.03,17.6,19.16,20.74,
27-06-2023,09:20:00,18746.55,28-06-2023,113.6,18750,22.97,21.21,19.66,18.19,16.66,15.76,14.91,14.37,13.69,13.24,12.94,12.78,12.64,12.66,12.95,13.97,15,16.59,17.94,19.59,21.39,
27-06-2023,09:21:00,18752.4,28-06-2023,113.7,18750,23.43,21.6,19.99,18.49,16.91,16.03,15.13,14.51,13.83,13.29,12.94,12.72,12.47,12.5,12.72,13.62,14.78,16.21,17.57,19.23,20.93,
27-06-2023,09:22:00,18759.35,28-06-2023,115.3,18750,23.55,21.88,20.2,18.71,17.23,16.21,15.28,14.65,13.95,13.46,13.1,12.84,12.64,12.47,12.66,13.52,14.63,16.01,17.38,19.05,20.75,
27-06-2023,09:23:00,18759.95,28-06-2023,115,18750,23.58,21.83,20.21,18.6,17.13,16.18,15.28,14.64,13.97,13.45,13.08,12.82,12.52,12.49,12.69,13.55,14.64,15.94,17.36,19.2,20.71,
27-06-2023,09:24:00,18759.4,28-06-2023,114.45,18750,23.57,21.9,20.28,18.73,17.2,16.26,15.22,14.63,13.95,13.43,13.01,12.83,12.41,12.4,12.55,13.36,14.35,15.8,17.12,18.65,20.43,
27-06-2023,09:25:00,18756.85,28-06-2023,114.75,18750,23.59,21.82,20.19,18.68,17.12,16.18,15.19,14.62,13.96,13.44,13.07,12.86,12.57,12.44,12.67,13.46,14.52,15.89,17.37,18.91,20.7,
27-06-2023,09:26:00,18751.15,28-06-2023,113.6,18750,23.33,21.57,19.95,18.54,17.01,16.06,15.07,14.49,13.83,13.33,12.96,12.75,12.52,12.44,12.66,13.58,14.65,16.08,17.46,18.87,20.64,
27-06-2023,09:27:00,18749,28-06-2023,113.25,18750,23.29,21.38,19.97,18.6,17.01,16.04,15.02,14.48,13.82,13.3,12.93,12.72,12.45,12.39,12.63,13.55,14.64,16.05,17.6,19.13,20.69,
27-06-2023,09:28:00,18746.3,28-06-2023,113.1,18750,23.21,21.38,19.97,18.61,17.05,16.01,14.99,14.42,13.81,13.29,12.91,12.7,12.41,12.4,12.57,13.51,14.65,16.06,17.42,19.04,20.7,
27-06-2023,09:29:00,18741.2,28-06-2023,113.8,18750,23.04,21.12,19.76,18.42,16.88,15.84,14.89,14.4,13.79,13.34,12.99,12.79,12.44,12.43,12.65,13.63,14.81,16.17,17.59,19.3,20.84,
27-06-2023,09:30:00,18737.15,28-06-2023,113.15,18750,22.76,21.07,19.62,18.2,16.65,15.62,14.73,14.26,13.7,13.23,12.9,12.73,12.55,12.53,12.77,13.86,15.02,16.62,17.89,19.6,21.03,
27-06-2023,09:31:00,18733.05,28-06-2023,113.55000000000001,18750,22.93,21.07,19.56,18.2,16.69,15.74,14.78,14.35,13.73,13.3,12.95,12.78,12.59,12.54,12.81,13.82,15.03,16.63,17.99,19.61,21.16,
27-06-2023,09:32:00,18733.9,28-06-2023,113.7,18750,22.97,21.26,19.66,18.2,16.74,15.76,14.83,14.36,13.77,13.36,12.97,12.76,12.54,12.56,12.77,13.78,15.06,16.6,17.96,19.47,21.25,
27-06-2023,09:33:00,18733.1,28-06-2023,113.15,18750,22.97,21.27,19.74,18.33,16.78,15.83,14.91,14.41,13.74,13.33,12.92,12.74,12.45,12.44,12.69,13.71,14.86,16.53,17.8,19.52,21.07,
27-06-2023,09:34:00,18740.65,28-06-2023,112.6,18750,23.28,21.58,19.99,18.48,16.97,15.93,14.92,14.39,13.76,13.29,12.88,12.67,12.39,12.35,12.58,13.6,14.63,16.23,17.68,19.31,20.98,
27-06-2023,09:35:00,18740.9,28-06-2023,113.05,18750,23.31,21.53,19.95,18.51,17.04,16.02,14.98,14.47,13.83,13.39,12.93,12.68,12.43,12.39,12.59,13.53,14.68,16.29,17.57,19.29,20.85,
27-06-2023,09:36:00,18743.1,28-06-2023,112.80000000000001,18750,23.34,21.65,20.01,18.59,17.08,16.03,15.02,14.46,13.85,13.36,12.91,12.62,12.37,12.31,12.55,13.5,14.69,16.18,17.37,19.09,20.63,
27-06-2023,09:37:00,18747,28-06-2023,112.85,18750,23.6,21.82,20.19,18.77,17.19,16.11,15.1,14.52,13.87,13.34,12.9,12.57,12.3,12.27,12.41,13.36,14.46,15.94,17.31,19.04,20.6,
27-06-2023,09:38:00,18745.05,28-06-2023,112.75,18750,23.43,21.74,20.1,18.73,17.13,16.1,15.05,14.53,13.89,13.34,12.91,12.65,12.36,12.32,12.43,13.34,14.5,15.96,17.41,19.13,20.7,
27-06-2023,09:39:00,18747.65,28-06-2023,112.44999999999999,18750,23.55,21.86,20.22,18.8,17.18,16.11,15.08,14.54,13.85,13.36,12.86,12.55,12.29,12.21,12.33,13.26,14.44,15.93,17.3,18.93,20.6,
27-06-2023,09:40:00,18742.9,28-06-2023,112.25,18750,23.28,21.5,19.92,18.52,16.86,15.87,14.92,14.33,13.84,13.31,12.86,12.62,12.34,12.32,12.48,13.52,14.76,16.37,17.66,19.38,20.94,
27-06-2023,09:41:00,18735.95,28-06-2023,112.5,18750,23.05,21.33,19.73,18.31,16.8,15.8,14.83,14.34,13.7,13.27,12.87,12.69,12.43,12.41,12.6,13.7,14.88,16.46,17.8,19.5,21.17,
27-06-2023,09:42:00,18740.5,28-06-2023,111.9,18750,23.2,21.58,19.92,18.42,16.86,15.81,14.82,14.31,13.61,13.23,12.83,12.59,12.34,12.3,12.5,13.63,14.71,16.23,17.67,19.39,21.07,
27-06-2023,09:43:00,18737.75,28-06-2023,111.6,18750,23.14,21.5,19.77,18.36,16.74,15.72,14.74,14.25,13.58,13.16,12.79,12.58,12.31,12.36,12.58,13.76,15,16.47,17.82,19.54,21.1,
27-06-2023,09:44:00,18735.35,28-06-2023,112.15,18750,22.97,21.33,19.67,18.21,16.71,15.69,14.74,14.26,13.62,13.22,12.84,12.64,12.41,12.44,12.74,13.97,15.11,16.57,17.93,19.75,21.32,
27-06-2023,09:45:00,18734.75,28-06-2023,112.35,18750,23.01,21.37,19.57,18.17,16.67,15.64,14.69,14.23,13.66,13.25,12.86,12.67,12.42,12.46,12.8,13.97,15.1,16.62,18.07,19.8,21.48,
27-06-2023,09:46:00,18732.55,28-06-2023,112.2,18750,22.86,21.31,19.58,18.13,16.64,15.72,14.78,14.3,13.64,13.26,12.85,12.65,12.38,12.4,12.68,13.92,15.09,16.61,18.16,19.79,21.36,
27-06-2023,09:47:00,18732.8,28-06-2023,112.1,18750,23.02,21.31,19.66,18.26,16.72,15.75,14.8,14.34,13.69,13.25,12.85,12.64,12.36,12.38,12.64,13.8,15.02,16.55,18.1,19.73,21.42,
27-06-2023,09:48:00,18731.2,28-06-2023,112.7,18750,22.98,21.2,19.55,18.16,16.67,15.76,14.81,14.35,13.77,13.31,12.92,12.71,12.43,12.45,12.67,13.86,15.14,16.68,18.15,19.89,21.47,
27-06-2023,09:49:00,18729.25,28-06-2023,112.55,18750,23.07,21.35,19.56,18.17,16.68,15.7,14.8,14.34,13.74,13.32,12.9,12.68,12.41,12.43,12.7,13.91,15.14,16.61,18.15,19.89,21.59,
27-06-2023,09:50:00,18732.65,28-06-2023,111.94999999999999,18750,23.24,21.59,19.73,18.35,16.74,15.75,14.83,14.36,13.77,13.29,12.85,12.62,12.31,12.32,12.58,13.83,15.04,16.45,18.09,19.64,21.33,
27-06-2023,09:51:00,18734.05,28-06-2023,111.65,18750,23.19,21.56,19.83,18.33,16.73,15.78,14.83,14.32,13.72,13.28,12.83,12.59,12.3,12.28,12.59,13.85,15.02,16.5,17.98,19.72,21.31,
27-06-2023,09:52:00,18731.65,28-06-2023,111.65,18750,22.94,21.32,19.66,18.15,16.59,15.64,14.74,14.27,13.68,13.23,12.81,12.61,12.42,12.46,12.76,13.99,15.2,16.68,18.15,19.79,21.47,
27-06-2023,09:53:00,18728,28-06-2023,112.30000000000001,18750,22.64,21.1,19.38,18,16.51,15.56,14.69,14.23,13.69,13.23,12.87,12.68,12.53,12.6,12.9,14.11,15.29,16.9,18.29,20.03,21.61,
27-06-2023,09:54:00,18725.15,28-06-2023,112.9,18750,22.62,21.02,19.3,17.93,16.45,15.54,14.69,14.29,13.69,13.29,12.93,12.76,12.58,12.65,12.93,14.18,15.38,17,18.5,20.16,21.75,
