Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
14-10-2021,09:15:00,18269.2,14-10-2021,83.94999999999999,18250,50.47,47.1,43.3,39.27,35.12,30.71,26.16,24.1,23.01,22.08,21.51,21.35,20.98,22.47,24.72,28.25,31.58,34.9,38.69,42.07,44.91,
14-10-2021,09:16:00,18275.35,14-10-2021,89.3,18300,47.4,43.87,39.65,35.64,31.24,26.76,23.85,22.43,21.04,20.66,20.49,19.97,21.25,23.48,27,30.1,33.81,37.32,40.96,44.48,47.89,
14-10-2021,09:17:00,18286.8,14-10-2021,86.5,18300,47.98,44.56,40.42,36.5,32.41,27.91,25.01,23.45,21.81,21,20.9,20.68,21.16,22.95,26.05,29.07,33.04,36.35,40.01,43.21,46.6,
14-10-2021,09:18:00,18281.7,14-10-2021,86.5,18300,48.14,44.32,40.31,36.36,32.33,28.03,25.15,23.27,21.71,20.81,20.64,20.2,21.06,22.78,26.1,28.99,32.66,36.68,40.03,43.53,46.92,
14-10-2021,09:19:00,18283.6,14-10-2021,81.8,18300,49.08,44.89,41.18,37.2,33.05,28.92,25.91,23.69,21.69,20.28,19.84,19.61,20.31,21.92,24.98,28.12,31.98,35.71,39.31,43.14,46.55,
14-10-2021,09:20:00,18280.8,14-10-2021,82.5,18300,48.94,44.91,41.02,37.39,33.47,29.39,26.16,23.67,21.43,20.31,19.87,19.12,20.2,22.05,25.05,27.89,31.95,35.94,39.21,43.38,46.79,
14-10-2021,09:21:00,18291.1,14-10-2021,79.35,18300,49.31,45.84,42.09,38.55,34.8,30.74,27.18,24.46,22.13,20.35,19.62,18.9,19.61,21.21,24.22,27.5,31.61,35.35,38.97,42.82,45.84,
14-10-2021,09:22:00,18292.6,14-10-2021,80.2,18300,49.47,46.1,42.59,38.88,35.15,31.05,27.82,25.28,22.89,21.16,20.31,19.52,19.4,20.69,23.71,26.63,30.47,34.16,38.06,41.9,45.29,
14-10-2021,09:23:00,18280.8,14-10-2021,81.25,18300,49.73,46.06,42.15,38.39,34.5,30.45,27.12,24.75,22.47,21.05,20.25,19.71,19.93,21.4,24.19,27.02,31.35,35.07,39,42.86,45.47,
14-10-2021,09:24:00,18283.75,14-10-2021,80.8,18300,50.21,46.35,42.74,39.17,35.3,30.92,27.64,24.9,22.7,21.17,20.31,19.46,19.54,21.06,24,27.53,31.44,35.21,38.85,42.72,45.34,
14-10-2021,09:25:00,18269.15,14-10-2021,78.65,18250,53.15,49.42,45.99,41.96,38.3,34.33,30.02,26.65,23.98,21.61,20.36,19.79,19.21,19.96,21.88,25.09,28.35,32.21,35.92,39.85,43.35,
14-10-2021,09:26:00,18266.75,14-10-2021,79.6,18250,53.7,49.56,45.64,41.68,37.85,34.07,29.98,26.65,24.08,21.83,20.62,20.12,19.65,20.33,22.08,25.06,28.33,32.45,35.91,39.84,43.35,
14-10-2021,09:27:00,18271.8,14-10-2021,79,18250,53.66,49.72,45.8,41.84,37.89,34.23,30.22,26.82,24.09,21.84,20.45,20,19.54,20.16,21.88,25,28.5,32.41,36.17,39.81,43.69,
14-10-2021,09:28:00,18276.15,14-10-2021,80.75,18300,50.19,46.41,42.41,38.54,34.82,30.69,27.15,24.28,21.9,20.57,19.91,19.49,20.05,21.92,24.98,28.1,32.25,36.02,39.67,43.19,46.17,
14-10-2021,09:29:00,18276.25,14-10-2021,81.25,18300,50.4,46.43,42.42,38.54,34.82,30.76,27.07,24.29,21.96,20.58,20.04,19.67,20,22,25.23,28.41,32.33,35.81,39.43,43.66,46.7,
14-10-2021,09:30:00,18279.3,14-10-2021,78.7,18300,50.57,46.94,42.77,38.78,34.9,30.9,27.17,24.09,21.66,20.22,19.59,19.14,19.74,21.6,24.98,28.18,32.11,35.61,38.88,43.1,46.1,
14-10-2021,09:31:00,18276.9,14-10-2021,80.2,18300,50.4,46.6,42.58,38.45,34.67,30.57,26.89,23.98,21.86,20.41,19.84,19.6,20.14,22.02,25.43,28.67,32.64,36.18,39.84,43.38,46.8,
14-10-2021,09:32:00,18262.55,14-10-2021,75.94999999999999,18250,53.59,49.4,45.76,41.71,37.66,33.9,29.46,26.06,23.22,21.16,19.96,19.49,19.59,20.93,22.76,26.53,29.57,33.52,37.04,40.69,44.94,
14-10-2021,09:33:00,18272,14-10-2021,76.95,18250,54.27,50.11,46.67,42.64,38.74,34.8,30.67,26.95,23.78,21.71,20.02,19.55,19.19,19.99,22.02,25.56,29.03,32.78,36.62,39.66,43.92,
14-10-2021,09:34:00,18270.05,14-10-2021,76.8,18250,54.24,50.23,46.57,42.77,38.91,35.06,31.02,26.99,23.95,21.64,20.12,19.63,19.42,20.06,22.15,25.75,29.38,33.13,36.68,40,44.26,
14-10-2021,09:35:00,18275.65,14-10-2021,78.9,18300,50.71,47.02,42.93,39.08,35.26,31.18,27.37,24.31,21.95,20.08,19.43,19.49,19.97,21.95,25.57,29.21,32.97,36.53,39.87,44.13,47.2,
14-10-2021,09:36:00,18286.15,14-10-2021,76.75,18300,50.8,47,43.12,39.1,35.38,31.31,27.51,24.36,21.75,19.83,19.2,18.79,19.57,21.43,25.21,28.87,32.9,36.22,39.91,43.84,47.33,
14-10-2021,09:37:00,18285.95,14-10-2021,77.05000000000001,18300,50.78,47.17,43.43,39.14,35.44,31.31,27.68,24.36,21.65,19.94,19.39,18.95,19.55,21.6,25.31,28.81,32.6,36.47,39.54,43.82,46.91,
14-10-2021,09:38:00,18272,14-10-2021,76.45,18250,54.38,50.74,47.03,43.06,38.82,35.11,30.94,27.14,24.06,21.55,20.13,19.51,19.3,20.05,22.1,26.19,29.72,33.28,36.85,40.54,44.48,
14-10-2021,09:39:00,18262.7,14-10-2021,76.75,18250,54.35,50.49,46.77,42.91,38.75,34.79,30.82,27.15,24.02,21.72,20.33,19.75,19.56,20.33,22.61,26.22,29.64,33.64,37.2,40.89,45.19,
14-10-2021,09:40:00,18267.75,14-10-2021,76.75,18250,54.95,51.23,47.28,43.24,38.95,35.17,31.02,27.3,24.21,21.82,20.33,19.88,19.54,20.35,22.51,26.3,30,33.82,37.43,40.84,45.14,
14-10-2021,09:41:00,18262.65,14-10-2021,76.7,18250,54.69,50.95,47.13,43.06,38.85,34.91,30.78,27.1,24.08,21.83,20.42,20.08,19.94,20.74,22.92,26.86,30.59,34.2,38.09,41.21,45.16,
14-10-2021,09:42:00,18263.7,14-10-2021,76.55000000000001,18250,54.83,51.25,47.26,43.45,39.19,35.03,30.82,27.05,24.08,21.74,20.4,19.99,19.77,20.69,23.14,26.84,30.78,34.67,38.37,41.21,45.53,
14-10-2021,09:43:00,18262,14-10-2021,77,18250,55.16,51.39,47.54,43.57,39.32,35.43,31.39,27.57,24.42,21.92,20.53,20.05,19.69,20.57,23.11,26.98,30.96,34.66,38.37,41.56,45.54,
14-10-2021,09:44:00,18261.35,14-10-2021,76.35,18250,54.97,51.32,47.55,43.75,39.49,35.71,31.69,27.78,24.39,21.82,20.46,20.07,19.62,21.11,23.66,27.51,31.48,35.17,38.87,42.05,46.04,
14-10-2021,09:45:00,18269.55,14-10-2021,76.05,18250,55.68,51.52,47.85,43.87,39.72,35.62,31.61,27.75,24.57,22.04,20.3,19.83,19.36,20.74,23.25,27.06,30.89,34.37,38.05,41.53,45.53,
14-10-2021,09:46:00,18277.35,14-10-2021,79.75,18300,51.5,48.03,43.81,39.61,35.6,31.43,27.49,24.31,21.89,20.31,19.8,19.49,20.6,22.89,26.68,30.68,34.42,38.15,41.36,45.01,48.54,
14-10-2021,09:47:00,18270.2,14-10-2021,76.2,18250,55.2,51.45,47.79,43.69,39.45,35.3,31.11,27.43,24.19,21.8,20.41,19.87,19.84,20.7,23.12,26.69,30.62,34.27,37.92,41.35,45.34,
14-10-2021,09:48:00,18271.9,14-10-2021,76.45,18250,55.36,51.41,47.73,43.49,39.48,35.49,31.39,27.53,24.38,22.01,20.54,19.99,19.66,21.04,23.41,26.85,30.58,34.68,38.37,41.53,45.52,
14-10-2021,09:49:00,18278.8,14-10-2021,78.35,18300,52.19,48.35,44.25,40.01,36.16,31.77,27.92,24.62,21.97,20.08,19.58,19.23,20.42,22.88,26.53,30.32,34.47,37.94,41.12,45.12,48.25,
14-10-2021,09:50:00,18277.75,14-10-2021,78.7,18300,52.38,48.36,44.11,39.88,35.95,31.59,27.58,24.38,22,20.15,19.65,19.65,20.67,23.1,26.79,30.42,34.58,38.06,41.56,45.24,48.37,
14-10-2021,09:51:00,18277.5,14-10-2021,79.45,18300,52.02,48.35,44.23,39.86,35.81,31.62,27.52,24.25,21.95,20.23,19.82,19.88,20.73,23.09,26.91,30.54,34.47,38.46,41.36,45.37,48.93,
14-10-2021,09:52:00,18274.6,14-10-2021,74.9,18250,56.18,52.18,48.16,44.19,39.81,35.76,31.39,27.37,24,21.73,20.16,19.74,19.7,20.73,23.11,26.88,30.89,34.61,38.33,41.51,45.53,
14-10-2021,09:53:00,18272.35,14-10-2021,75.05,18250,56.23,52.58,48.36,44.22,39.83,35.67,31.24,27.12,23.81,21.69,20.24,19.81,19.72,20.8,23.05,27.12,30.97,34.69,38.42,41.25,45.25,
14-10-2021,09:54:00,18273.35,14-10-2021,74.95,18250,56.56,52.88,48.48,44.34,39.83,35.68,31.26,27.09,23.69,21.78,20.23,19.7,19.47,20.69,23.03,27.12,30.97,34.45,38.43,41.96,45.65,
14-10-2021,09:55:00,18276.5,14-10-2021,79.15,18300,52.67,48.46,44.34,40.07,35.81,31.22,26.9,23.64,21.65,20.25,19.83,19.75,20.72,23,26.92,30.95,34.44,38.43,41.63,45.28,48.82,
14-10-2021,09:56:00,18275.35,14-10-2021,78.55,18300,52.75,48.53,44.27,39.9,35.77,31.02,26.74,23.39,21.45,20.11,19.68,19.74,20.75,23.16,26.96,31,34.5,38.49,42.03,45.35,49.31,
14-10-2021,09:57:00,18277.75,14-10-2021,78.3,18300,52.87,48.48,44.09,39.75,35.45,30.94,26.63,23.28,21.36,19.99,19.67,19.72,20.67,23.03,26.97,30.81,34.76,38.52,41.72,45.77,49.36,
