Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
18-01-2023,09:15:00,18050.4,19-01-2023,141.14999999999998,18050,25.47,24.08,22.8,21.82,20.72,19.85,18.91,18.21,17.53,17.15,16.68,16.46,16.2,16.03,15.89,16.02,16.47,17.53,18.65,20.1,21.64,
18-01-2023,09:16:00,18063.35,19-01-2023,143.7,18050,26.06,24.59,23.28,22.25,20.99,20.12,19.21,18.51,17.85,17.38,16.87,16.61,16.31,16.01,15.75,15.82,16.22,17.22,18.19,19.62,21.09,
18-01-2023,09:17:00,18070.3,19-01-2023,144.15,18050,26.62,25.13,23.7,22.56,21.3,20.32,19.39,18.61,17.9,17.33,16.82,16.52,16.16,15.85,15.53,15.69,15.97,16.92,17.93,19.3,20.67,
18-01-2023,09:18:00,18082.7,19-01-2023,139.15,18100,25.44,24.04,22.81,21.51,20.52,19.52,18.68,17.99,17.38,16.84,16.38,16.08,15.66,15.4,15.35,15.62,16.54,17.53,19,20.29,21.89,
18-01-2023,09:19:00,18069.05,19-01-2023,141.55,18050,26.58,25.09,23.6,22.51,21.21,20.24,19.28,18.38,17.68,17.19,16.54,16.19,15.85,15.47,15.21,15.27,15.69,16.7,17.76,19.17,20.62,
18-01-2023,09:20:00,18064.85,19-01-2023,139.3,18050,26.17,24.69,23.32,22.12,20.82,19.81,18.82,18.08,17.39,16.94,16.36,16.04,15.73,15.53,15.3,15.4,15.82,16.92,18.03,19.53,20.75,
18-01-2023,09:21:00,18065.2,19-01-2023,138.05,18050,26.2,24.67,23.21,22.06,20.8,19.8,18.78,17.98,17.25,16.72,16.19,15.84,15.58,15.34,15.17,15.28,15.72,16.77,17.95,19.35,20.68,
18-01-2023,09:22:00,18072.8,19-01-2023,140.35000000000002,18050,26.49,25.05,23.55,22.34,21.13,20.04,19.04,18.22,17.51,16.94,16.34,15.93,15.59,15.35,15.05,15.05,15.41,16.46,17.52,19.01,20.35,
18-01-2023,09:23:00,18076.85,19-01-2023,136.9,18100,25.07,23.69,22.46,21.26,20.27,19.25,18.42,17.7,17.15,16.52,16.09,15.74,15.38,15.05,15.03,15.39,16.38,17.5,19,20.34,21.9,
18-01-2023,09:24:00,18059.2,19-01-2023,137.7,18050,25.71,24.25,22.74,21.58,20.45,19.59,18.67,17.91,17.25,16.79,16.26,15.92,15.64,15.44,15.21,15.26,15.7,16.76,17.98,19.51,20.91,
