Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
09-02-2023,09:15:00,17826.45,09-02-2023,102.69999999999999,17850,49.31,45.58,42.23,39.4,36.62,33.22,30.4,29.2,28.31,27.5,26.93,26.87,26.95,27.37,28.03,29.83,32.55,35.98,39.34,42.75,45.59,
09-02-2023,09:16:00,17824.95,09-02-2023,106.55,17800,52.2,48.39,44.45,41.14,38.07,35.14,32.25,29.95,28.93,28.12,27.42,26.78,26.62,26.87,27.09,27.69,29.95,32.96,36.03,39.54,42.84,
09-02-2023,09:17:00,17845.25,09-02-2023,96.8,17850,48.93,45.34,41.56,38.6,35.36,32.27,29.63,28.22,27.04,26.3,25.53,25.43,25.38,25.81,26.69,28.58,31.27,34.8,38.35,41.68,44.39,
09-02-2023,09:18:00,17847.05,09-02-2023,94.95,17850,49.06,45.23,41.88,38.72,35.22,32.09,29.26,27.92,26.67,25.76,25.08,24.86,24.88,25.58,26.55,28.99,31.65,34.79,38.04,41.33,44.4,
09-02-2023,09:19:00,17843.4,09-02-2023,93.5,17850,49.01,45.6,41.73,38.82,35.21,32.05,29.2,27.78,26.38,25.46,24.68,24.6,24.76,25.44,26.56,28.72,31.7,35.23,38.47,41.76,45.63,
09-02-2023,09:20:00,17834.9,09-02-2023,94.1,17850,48.44,44.78,40.92,37.7,34.39,31.21,28.44,27.41,26.35,25.54,24.7,24.81,24.73,25.71,26.83,29.45,32.4,36.17,39.14,42.42,46.29,
09-02-2023,09:21:00,17825.9,09-02-2023,92.6,17850,46.96,43.38,39.38,36.3,32.56,29.87,27.42,26.41,25.43,24.76,24.01,23.93,24.3,25.6,27.02,30.13,33.41,36.69,40.21,43.17,47.43,
09-02-2023,09:22:00,17839.6,09-02-2023,90.95,17850,47.52,44.01,40.28,36.7,33.09,30.19,27.78,26.69,25.84,24.85,23.95,23.86,24.05,25.05,26.46,29.45,32.82,35.93,39.17,42.82,45.94,
09-02-2023,09:23:00,17836.4,09-02-2023,91.05,17850,48.04,43.93,40.41,36.61,33.13,30.28,27.85,26.65,25.53,24.95,23.96,23.83,23.99,25.06,26.54,29.31,32.8,36.12,39.35,42.64,46.13,
09-02-2023,09:24:00,17835.9,09-02-2023,91.05,17850,47.61,44.04,40.25,36.61,33.23,30.58,28.11,26.92,25.8,24.93,23.92,23.96,23.94,25,26.58,29.22,32.16,36.11,38.95,42.52,46.38,
09-02-2023,09:25:00,17824.8,09-02-2023,93.7,17800,51.12,47.39,43.26,39.7,36.21,32.61,29.8,27.42,26.33,25.21,24.53,23.73,23.92,24.02,25.27,26.91,30.07,33.04,37.01,39.9,43.51,
09-02-2023,09:26:00,17826.9,09-02-2023,91.3,17850,47.11,43.75,39.9,36.36,32.86,29.77,27.44,26.31,25.45,24.59,23.72,23.81,24.1,25.46,26.89,30,33.38,36.85,39.67,43.63,46.68,
09-02-2023,09:27:00,17828.45,09-02-2023,90.6,17850,47.55,43.91,40.26,36.52,33.01,29.93,27.54,26.41,25.3,24.45,23.61,23.8,23.93,25.37,27.08,30.11,33.33,36.8,40.31,43.6,47.09,
09-02-2023,09:28:00,17818.95,09-02-2023,89.7,17800,51.08,47.01,43.11,39.47,35.91,32.1,29.22,26.74,25.67,24.56,23.81,23.19,23.4,24.01,25.95,27.81,30.63,33.76,37.46,40.62,44.23,
09-02-2023,09:29:00,17815.8,09-02-2023,90.15,17800,50.54,46.77,43.09,38.99,35.78,32.18,29.16,26.92,25.74,24.75,24.07,23.37,23.66,24.01,25.79,27.81,30.82,34.36,38.1,40.98,44.59,
09-02-2023,09:30:00,17807,09-02-2023,90.35,17800,50.08,46.02,42.36,38.69,35.4,31.98,29.24,26.93,25.84,24.9,24.29,23.8,24.24,24.61,26.33,28.17,31.44,35.2,38.69,41.89,45.16,
09-02-2023,09:31:00,17807.05,09-02-2023,89.1,17800,49.63,45.92,42.3,38.67,35.58,32.17,29.36,26.91,25.77,24.57,23.96,23.44,23.87,24.52,26.39,28.63,31.72,35.12,38.62,42.15,45.11,
09-02-2023,09:32:00,17810.75,09-02-2023,89,17800,49.91,46.2,42.59,38.74,35.55,32.09,29.23,26.76,25.6,24.67,23.92,23.34,23.76,24.62,26.5,28.55,31.71,34.94,38.45,42,44.96,
09-02-2023,09:33:00,17812,09-02-2023,89.6,17800,49.94,46.22,42.6,38.96,35.72,32.34,29.58,27.24,25.94,24.71,24.13,23.61,24.1,24.72,26.67,28.9,31.98,35.48,38.82,41.77,45.44,
09-02-2023,09:34:00,17805,09-02-2023,88.55000000000001,17800,50.2,46.11,42.19,38.53,35.25,31.84,29.2,26.85,25.74,24.52,23.96,23.56,24.15,25.1,27.22,29.35,32.7,35.79,39.07,42.61,45.57,
09-02-2023,09:35:00,17812.3,09-02-2023,88.35,17800,50.57,46.81,43.14,39.46,36.17,32.63,29.69,27.18,25.76,24.56,23.81,23.21,23.84,24.65,26.62,28.53,31.88,34.96,38.76,42.05,45.03,
09-02-2023,09:36:00,17820,09-02-2023,88.94999999999999,17800,51.44,47.36,43.7,40.02,36.59,32.97,29.77,27.11,25.86,24.66,23.83,23.11,23.66,24.08,25.95,28.27,31.4,34.73,38.32,41.64,45.01,
09-02-2023,09:37:00,17811.7,09-02-2023,88.25,17800,50.59,47.1,43.37,39.43,35.8,32.44,29.33,26.82,25.48,24.56,23.88,23.3,23.94,24.75,26.69,28.89,31.94,35.42,39,41.97,45.66,
09-02-2023,09:38:00,17806.1,09-02-2023,87.25,17800,50.45,46.62,42.64,38.92,35.42,31.73,28.78,26.34,25.22,24.32,23.75,23.24,23.92,25,27.06,29.29,32.39,35.8,39.33,42.56,45.46,
09-02-2023,09:39:00,17799.1,09-02-2023,85.9,17800,49.86,46.34,42.34,38.6,35.4,31.49,28.47,26.12,24.97,24,23.44,23.04,23.72,24.8,27.17,29.59,32.62,36.22,39.73,43.29,46.26,
09-02-2023,09:40:00,17786.9,09-02-2023,89.7,17800,49.28,45.09,41.3,37.66,34.59,31.16,28.55,26.5,25.6,24.73,24.32,24.28,25.06,26.19,28.63,31.1,34.44,37.84,41.37,44.29,47.95,
09-02-2023,09:41:00,17790.85,09-02-2023,87.7,17800,49.07,45.23,41.48,37.89,34.59,31.52,28.75,26.6,25.28,24.37,23.9,23.66,24.48,25.82,28.24,30.9,34.12,37.54,40.8,44.01,47.69,
09-02-2023,09:42:00,17789.5,09-02-2023,87.1,17800,49.56,45.12,41.65,37.86,34.9,31.58,28.6,26.3,25.23,24.29,23.79,23.57,24.38,25.64,28.25,30.97,34.42,37.94,40.76,44.31,47.66,
