Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
14-12-2023,09:15:00,21094.05,14-12-2023,77.4,21100,36.65,32.9,30.89,27.54,24.79,21.39,18.78,17.22,16.45,16.43,16.79,17.31,18.42,19.65,21.56,23.84,26.46,29.14,32.17,35.43,37.44,
14-12-2023,09:16:00,21108,14-12-2023,73.9,21100,38.13,34.38,32.07,29.17,25.86,22.96,20.36,18.26,17.15,16.34,16.45,17.09,17.73,19.06,20.7,22.97,25.54,28.57,31.41,34.72,37.25,
14-12-2023,09:17:00,21114.65,14-12-2023,69.35,21100,38.1,35.03,32.4,29.51,26.56,23.45,20.64,18.24,16.58,15.62,15.48,16.1,17.09,18.38,20.28,22.53,25.07,27.81,30.87,33.82,36.64,
14-12-2023,09:18:00,21117.5,14-12-2023,66.95,21100,38.68,35.24,32.88,29.73,26.78,23.54,20.78,18.36,16.71,15.29,14.97,15.66,16.71,17.91,19.89,22.21,24.71,27.67,31.04,33.69,36.11,
14-12-2023,09:19:00,21108.6,14-12-2023,64.80000000000001,21100,38.91,35.42,32.66,29.25,26.28,23.02,20.21,17.91,15.9,14.72,14.47,15.44,16.68,18.1,20.28,22.78,25.68,28.21,31.57,33.85,36.62,
14-12-2023,09:20:00,21114.8,14-12-2023,63.55,21100,38.9,36.08,33.08,29.93,27.15,23.6,20.98,18.37,16.45,14.78,14.24,15.18,15.98,17.53,19.59,21.98,24.87,27.63,30.71,33.67,36.1,
14-12-2023,09:21:00,21111.6,14-12-2023,63.849999999999994,21100,38.98,36.16,33.41,30.22,27.05,23.81,21.05,18.37,16.52,14.9,14.32,15.13,16.07,17.44,19.57,21.97,24.65,27.63,30.72,32.94,36.12,
14-12-2023,09:22:00,21109.7,14-12-2023,64,21100,38.97,35.79,32.78,29.61,26.64,23.23,20.57,18.1,16.16,14.77,14.38,15.36,16.34,17.73,19.86,22.29,25.12,27.82,31.17,33.38,36.11,
14-12-2023,09:23:00,21107.25,14-12-2023,64.80000000000001,21100,38.53,35.68,32.67,29.49,26.32,23.08,20.4,17.98,16.26,14.96,14.56,15.4,16.31,17.58,19.96,22.14,24.85,27.72,30.71,33.58,36.31,
14-12-2023,09:24:00,21102.6,14-12-2023,64.95,21100,38.11,35,32.34,28.96,26.24,22.84,20.19,17.91,16.25,15.01,14.59,15.5,16.51,17.76,20.12,22.29,25.24,27.87,30.5,33.31,35.97,
14-12-2023,09:25:00,21108.35,14-12-2023,64.9,21100,38.76,35.29,32.36,29.25,26.53,22.99,20.41,18,16.29,15.08,14.64,15.53,16.46,17.55,19.49,21.87,24.79,27.36,30.31,32.67,35.8,
14-12-2023,09:26:00,21123.55,14-12-2023,71.65,21100,40.16,36.7,34.08,30.96,28.07,24.73,21.99,19.82,18.07,16.58,15.9,16.14,16.63,17.58,19.01,20.93,23.62,26.03,29.01,31.42,35.04,
14-12-2023,09:27:00,21127.9,14-12-2023,75.3,21150,37.59,34.33,31.22,28.14,24.99,22.27,19.82,18.1,16.54,15.85,16.1,16.56,17.25,18.88,20.9,23.44,25.86,28.86,31.71,34.42,36.98,
14-12-2023,09:28:00,21128.15,14-12-2023,74.3,21150,37.58,34.31,30.96,28.3,24.63,22.22,19.69,17.98,16.4,15.6,15.82,16.19,17.02,18.78,21,23.54,25.96,28.58,31.38,34.01,37.09,
14-12-2023,09:29:00,21129.05,14-12-2023,72.6,21150,37.92,34.66,31.54,28.84,25.62,22.6,20.1,18.22,16.6,15.65,15.7,16.22,16.86,18.55,20.7,23.27,25.39,28.71,31.58,33.79,36.88,
14-12-2023,09:30:00,21133.2,14-12-2023,72.65,21150,37.76,35.08,31.92,28.99,25.61,22.75,20.33,18.35,16.71,15.84,15.81,16.25,16.85,18.55,20.62,23.41,25.64,28.66,31.53,34.73,36.83,
14-12-2023,09:31:00,21144.75,14-12-2023,72.8,21150,38.93,35.36,32.48,29.56,26.51,23.37,20.93,18.87,17.17,16.38,16.19,16.43,17.09,18.6,20.68,22.92,25.75,28.56,31.1,34.32,36.98,
14-12-2023,09:32:00,21141.4,14-12-2023,72.45,21150,38.57,35.3,32.64,29.49,26.43,23.51,20.98,18.84,17.06,16.26,16.08,16.29,17.02,18.58,20.69,22.85,25.32,28.36,30.81,34.47,36.58,
14-12-2023,09:33:00,21142.75,14-12-2023,71.65,21150,38.71,35.98,33,29.81,26.57,23.65,20.89,18.69,17.09,16.26,15.96,16.13,16.96,18.5,20.47,22.79,25.27,27.94,30.77,33.96,36.55,
14-12-2023,09:34:00,21140.3,14-12-2023,70.5,21150,39.02,35.97,32.77,29.79,26.54,23.5,20.92,18.63,16.8,15.97,15.68,15.99,16.76,18.32,20.42,22.88,25.36,28.04,30.87,34.06,36.66,
14-12-2023,09:35:00,21134.5,14-12-2023,69.85,21150,38.47,35.45,32.5,29.51,26.24,23.18,20.56,18.47,16.5,15.76,15.35,15.52,16.61,18.23,20.62,23.44,25.7,28.36,31.19,34.39,36.98,
