Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
17-11-2022,09:15:00,18373.6,17-11-2022,82.5,18350,47.06,43.38,39.61,35.74,31.99,28.6,24.95,23.17,22.02,21.51,20.66,20.14,19.89,19.83,20.86,23.49,26.61,30.61,33.92,38.07,41.48,
17-11-2022,09:16:00,18368.3,17-11-2022,78.9,18350,45.93,42.31,38.9,35.31,31.32,28.13,24.45,22.59,21.37,20.88,19.97,19.34,18.98,19.61,20.95,24.2,27.12,30.85,34.74,37.87,41.59,
17-11-2022,09:17:00,18372.75,17-11-2022,78.8,18350,46.62,43.3,39.79,36.36,32.08,28.62,25.05,22.72,21.33,20.61,19.85,19.2,18.64,19.14,20.41,23.59,26.89,30.62,33.88,37.28,40.98,
17-11-2022,09:18:00,18370.2,17-11-2022,76.4,18350,46.5,43.17,39.65,36.44,32.13,28.61,24.86,22.25,20.76,20.01,19.34,18.8,18.54,19.08,20.66,24.01,27.36,30.86,34.76,37.9,41.63,
17-11-2022,09:19:00,18381.1,17-11-2022,74.3,18400,43.67,40.51,37.08,32.8,29.19,25.13,22.39,20.77,20.05,19.05,18.45,18.12,18.55,20.26,23.18,26.58,30.37,34.02,37.54,40.93,44.19,
17-11-2022,09:20:00,18385.25,17-11-2022,73.35,18400,43.76,40.36,37.04,32.8,29.09,25.29,22.4,20.89,20.04,19.04,18.45,17.86,18.48,19.71,22.79,25.98,29.75,33.38,36.87,40.22,43.9,
17-11-2022,09:21:00,18390.85,17-11-2022,73.7,18400,43.97,40.57,37.25,33.23,29.68,25.8,23.03,21.15,20.46,19.38,18.65,18.13,18.4,19.56,22.82,25.85,29.64,33.27,37.12,40.53,44.24,
17-11-2022,09:22:00,18398.75,17-11-2022,74.75,18400,44.32,41.3,37.99,33.99,30.64,26.61,23.9,22.09,21.36,20.1,19.19,18.7,18.6,19.43,22.27,25.41,28.71,32.64,36.16,39.53,42.77,
17-11-2022,09:23:00,18391.9,17-11-2022,74.9,18400,44.13,40.73,37.4,33.37,29.81,26.22,23.64,21.86,21.17,19.91,19.04,18.39,18.5,19.67,22.83,25.87,29.39,33.31,36.44,40.19,43.88,
17-11-2022,09:24:00,18385.55,17-11-2022,73.85,18400,44.04,40.63,37.54,33.48,29.68,25.93,23.38,21.55,20.82,19.45,18.71,18.1,18.51,19.76,23.04,26.07,29.58,33.19,36.25,40.39,43.63,
