Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
02-05-2024,09:15:00,22648.8,02-05-2024,135.60000000000002,22650,40.64,39.75,38.38,37.2,36.03,35.07,33.83,32.35,30.87,29.28,27.76,26.51,25.52,24.85,24.41,25.51,26.52,28.34,29.51,31.08,33.04,
02-05-2024,09:16:00,22655.4,02-05-2024,139,22650,39.85,38.99,37.65,36.62,35.68,34.85,33.55,32.56,31.2,29.76,28.57,27.76,26.82,26.29,25.95,26.71,27.58,29.02,30.23,31.28,33.23,
02-05-2024,09:17:00,22650.25,02-05-2024,135.4,22650,39.65,39.1,38.01,37.31,36.04,35.06,33.61,32.4,30.88,29.51,27.94,27.27,26.54,26.14,25.79,26.82,27.68,29.12,30.2,31.32,33.52,
02-05-2024,09:18:00,22650.6,02-05-2024,134.45,22650,40,39.69,38.48,37.6,36.36,35.29,33.79,32.37,30.74,29.33,27.76,27.01,26.4,26.06,25.93,26.94,27.89,29.2,30.17,31.55,33.51,
02-05-2024,09:19:00,22649.05,02-05-2024,131.05,22650,39.36,38.71,37.7,36.88,35.61,34.54,33.18,31.77,30.12,28.74,27.16,26.6,25.97,25.74,25.74,26.77,27.96,29.38,30.44,31.82,33.76,
02-05-2024,09:20:00,22637.7,02-05-2024,126.95,22650,38.99,38.48,37.27,36.41,35.22,34.02,32.7,31.3,29.66,28.22,26.44,26.08,25.72,25.68,25.79,26.96,28.17,29.66,30.75,32.02,34.21,
02-05-2024,09:21:00,22630.4,02-05-2024,124.6,22650,38.69,37.9,36.65,36.06,34.79,33.59,32.24,30.87,29.17,27.64,26.05,25.85,25.6,25.69,25.99,27.34,28.56,29.98,31.03,32.91,34.82,
02-05-2024,09:22:00,22638.95,02-05-2024,124.5,22650,39.17,38.41,37.19,36.48,35.29,34.12,32.69,31.34,29.53,27.91,26.02,25.92,25.74,25.81,26.14,27.43,28.44,29.92,31,32.52,34.46,
02-05-2024,09:23:00,22638.95,02-05-2024,123.75,22650,38.98,38.13,37.12,36.27,35.15,33.97,32.54,31.13,29.34,27.68,25.9,25.82,25.62,25.69,26.14,27.47,28.57,29.96,31.05,32.82,34.51,
02-05-2024,09:24:00,22649.55,02-05-2024,124.55,22650,39.73,38.75,37.71,37,35.59,34.33,32.83,31.29,29.57,28.09,25.94,25.83,25.56,25.66,25.88,27.15,28.1,29.58,30.36,31.93,33.89,
02-05-2024,09:25:00,22637.55,02-05-2024,122.45,22650,39.13,38.44,37.38,36.42,35.04,33.68,32.12,30.8,29.14,27.74,25.69,25.51,25.25,25.31,25.62,27,28.16,30,31.09,32.62,34.56,
02-05-2024,09:26:00,22634.1,02-05-2024,121.5,22650,39.03,38,36.9,36.2,34.82,33.36,32.03,30.78,29.12,27.47,25.55,25.43,25.2,25.35,25.65,26.92,28.1,29.7,30.72,32.28,34.76,
02-05-2024,09:27:00,22626.1,02-05-2024,120.75,22650,38.4,37.49,36.53,35.74,34.34,33.08,31.72,30.38,28.99,27.33,25.46,25.44,25.42,25.69,26.02,27.45,28.56,30.36,31.46,32.99,35.11,
02-05-2024,09:28:00,22627.65,02-05-2024,119.15,22650,38.7,37.81,36.51,35.59,34.08,32.82,31.42,30.07,28.56,27.01,25.16,25.19,25.1,25.51,25.94,27.37,28.51,29.99,31.45,33.08,34.92,
02-05-2024,09:29:00,22639.95,02-05-2024,116.65,22650,39.19,38.06,36.83,35.85,34.14,32.88,31.37,29.9,28.21,26.77,24.59,24.52,24.38,24.77,25.3,26.9,27.92,29.41,30.98,32.45,34.67,
02-05-2024,09:30:00,22641.85,02-05-2024,115.65,22650,38.98,38.03,36.5,35.64,34.1,32.76,31.28,29.85,28.14,26.53,24.35,24.36,24.21,24.48,25.04,26.52,27.74,29.29,30.56,32.23,34.12,
02-05-2024,09:31:00,22654.75,02-05-2024,119.35,22650,39.83,38.73,37.16,36.05,34.42,32.96,31.34,29.88,28.29,26.67,24.86,24.5,24.15,24.22,24.76,25.9,27.15,28.81,29.75,31.21,34.05,
02-05-2024,09:32:00,22635.7,02-05-2024,112.1,22650,38.49,37.11,35.79,34.42,33.05,31.83,30.26,29.1,27.47,25.57,23.78,24.1,24.1,24.28,24.85,26.53,27.86,29.64,31.08,32.65,35.47,
