Date,Time,SpotPrice,Expiry,StraddleValue,ATM,ATM-500 IV,ATM-450 IV,ATM-400 IV,ATM-350 IV,ATM-300 IV,ATM-250 IV,ATM-200 IV,ATM-150 IV,ATM-100 IV,ATM-50 IV,ATM IV,ATM+50 IV,ATM+100 IV,ATM+150 IV,ATM+200 IV,ATM+250 IV,ATM+300 IV,ATM+350 IV,ATM+400 IV,ATM+450 IV,ATM+500 IV,
24-04-2025,09:15:00,24280,24-04-2025,96.45,24300,40.52,37.35,34.21,31.11,28.34,25.44,22.78,20.1,17.59,16.38,17.92,20.12,22.83,25.47,27.59,29.74,31.64,33.95,36,38.54,41.41,
24-04-2025,09:16:00,24283.15,24-04-2025,89.95,24300,43.44,39.92,36.67,33.75,30.52,27.13,24.04,20.74,18.07,16.5,17.02,19.3,22.12,24.66,27.32,29.81,32.16,34.36,36.93,39.41,42.31,
24-04-2025,09:17:00,24278.95,24-04-2025,94.05,24300,43.23,39.7,36.37,33.68,30.56,27.19,23.98,21.24,18.71,16.62,17.73,19.65,22.41,24.55,27.56,29.89,31.84,34.68,36.88,39.61,42.39,
24-04-2025,09:18:00,24277.4,24-04-2025,90.5,24300,45.16,41.79,38.38,35.15,31.93,28.57,25.39,22.15,18.57,17.07,17.54,19.13,21.45,23.58,26.6,28.79,31.19,33.6,35.96,38.61,41.24,
24-04-2025,09:19:00,24271.75,24-04-2025,91,24250,49.57,46.25,42.67,39.12,35.68,32.2,28.79,25.36,21.96,19.02,16.76,16.63,18.36,20.88,23.69,26.36,28.89,31.4,33.79,36.41,39.24,
24-04-2025,09:20:00,24273.75,24-04-2025,96,24250,50.62,47.26,43.79,40.43,36.97,33.34,29.71,26.43,22.75,19.52,16.68,15.77,17.36,19.77,22.33,25.31,27.96,30.59,33.07,35.83,38.48,
24-04-2025,09:21:00,24272.35,24-04-2025,92.1,24250,51.19,47.68,44.36,40.96,37.35,33.68,29.95,26.47,22.56,19.11,16.22,15.51,17.06,19.68,22.73,25.52,28.14,30.82,33.32,35.88,38.67,
24-04-2025,09:22:00,24273.75,24-04-2025,92.85,24250,51.51,48.15,44.82,41.41,37.9,34.32,30.43,26.7,22.69,19.05,16.14,15.41,17.03,19.93,22.85,25.65,28.34,30.95,33.54,36.02,38.77,
24-04-2025,09:23:00,24273.95,24-04-2025,94.60000000000001,24250,52.05,48.75,45.32,41.77,38.15,34.63,30.73,27.1,23.03,19.39,16.28,15.3,16.86,19.51,22.47,25.28,27.97,30.57,33.07,35.67,38.51,
24-04-2025,09:24:00,24271.75,24-04-2025,89.55,24250,51.16,48.01,44.65,41.15,37.44,34,30.25,26.57,22.6,19.22,15.9,15.17,16.69,19.77,22.57,25.66,28.34,30.93,33.62,36.27,38.98,
24-04-2025,09:25:00,24261.7,24-04-2025,89.15,24250,51.19,47.81,44.52,41,37.48,34.04,30.4,26.99,22.9,19.65,16.52,16.19,18.01,20.94,23.61,26.71,29.5,32.04,34.82,37.41,40.15,
24-04-2025,09:26:00,24259.25,24-04-2025,83,24250,50.23,46.85,43.42,39.9,36.27,32.84,29.1,25.5,21.87,18.27,15.79,16.3,18.46,21.53,24.28,27.48,30.33,32.93,35.75,38.33,41.45,
24-04-2025,09:27:00,24256.75,24-04-2025,82.35,24250,50,46.73,43.25,39.7,35.94,32.57,28.89,25.23,21.5,18.21,15.63,15.95,18.33,21.38,24.22,27.04,29.78,32.48,35.17,37.76,40.63,
24-04-2025,09:28:00,24256.3,24-04-2025,78.45,24250,48.89,45.63,42.36,38.74,35.13,31.62,27.9,24.4,20.54,17.26,15.23,16.09,18.77,21.95,24.87,27.77,30.51,33.14,35.85,38.38,41.32,
24-04-2025,09:29:00,24253.4,24-04-2025,73.75,24250,49.39,46.29,42.81,39.25,35.57,31.93,28.15,24.33,20.25,16.77,14.36,15.71,18.4,21.89,24.81,27.73,30.53,33.46,36.19,38.75,41.91,
